PC1,PC2,PC3,PC4,Label
6.228897477362677,6.868430540894737,0.4984676911327431,-0.12401403941716822,Parasitized
3.9650437574142434,4.477952101735434,0.5147725693503198,-1.0792725871242979,Parasitized
8.447398892509447,4.918842651026558,0.28709424057758337,9.17479208656298e-05,Parasitized
2.42921846994664,6.135114962785384,-0.339894335211341,0.5403437020347449,Parasitized
4.262728159094981,2.933662117855552,-0.5020383758606282,1.4747889088254411,Parasitized
5.321612035064754,-3.2313910306736027,-1.4867190918473279,-0.8275225718609223,Parasitized
4.878122036479319,2.217592874444384,1.7643685164519214,1.3466075074454686,Parasitized
7.50783503039407,2.925986283373466,-0.3766623072820143,2.002222425036725,Parasitized
6.485956117963875,3.1717233843919446,0.2280406237169146,-2.6958710899106744,Parasitized
3.6204436382213867,3.6385059631160064,1.023304038321121,-1.2105408180486752,Parasitized
5.710429820856496,2.2385280628077893,-0.5414656047551374,2.927817573705076,Parasitized
5.902270768398793,6.7037496528517595,2.054670505167186,0.5156975609424408,Parasitized
6.1620581225544075,2.203582699340215,0.63513081996706,-1.5447046141873277,Parasitized
3.590547692821083,1.915792424748225,0.9692701886433939,2.686228641855132,Parasitized
-1.6142346762850195,5.060954742063795,-1.663474191215156,0.5107339379710651,Parasitized
5.801517062706807,-0.8711791839499684,0.624420771845885,0.8258413471729936,Parasitized
1.7991729805044856,-1.281137018110586,-2.761576767384147,-1.4457407782295102,Parasitized
0.9660887517166661,1.6492429532391149,-1.1429340044732634,0.3492796006253847,Parasitized
5.188697566428981,-3.925699806709791,-1.4045252451628096,0.5466881260181866,Parasitized
-0.800319624986934,2.880304475728506,-3.0895346795238265,0.8006201318244925,Parasitized
3.430185662448987,1.7879091810287702,0.21836090750834278,1.19949085746081,Parasitized
4.400898545137994,5.182267144817698,0.5483587767130716,-1.5531126332160214,Parasitized
3.4246610810058162,-4.036259620562755,0.019972793046947553,-1.4319209912633257,Parasitized
5.492708901709733,3.511022985138716,1.3414322551083342,1.3346081509146757,Parasitized
2.047038797750709,2.902248014276517,-0.309648391483973,0.8951498092956712,Parasitized
8.94758580919041,3.994522627038689,-1.6549043249148798,-1.3814889260566903,Parasitized
7.584267249167548,2.3067681139639094,-1.4706190704017486,0.39292518814911703,Parasitized
5.185112109982468,1.6965128210603206,-0.4677514197582594,0.0906749870693514,Parasitized
3.9863005031710443,1.7663781176836455,0.22011146762649864,-0.49234600702198544,Parasitized
6.83269010255111,0.29092183320256326,-1.6880762221219179,-0.34465776920491115,Parasitized
-0.860385804725418,2.905793234976488,-1.8978390744058904,0.7874345015093853,Parasitized
6.597526093480809,3.3984362765611222,-0.4632548636284977,-1.1645040382188825,Parasitized
4.043223814500352,-2.8334915005585595,-0.8328127929349617,-0.02904690463088978,Parasitized
6.014781134640092,1.408382207314474,-0.3925858541346535,-0.31190959959855574,Parasitized
8.297595236600538,5.985572102451242,-2.659120252325756,-0.6988641117421357,Parasitized
7.065748029577281,3.1832773232975726,-0.7635543600321181,-0.09436917463621747,Parasitized
6.829361581336211,3.248032713083283,0.8343447349878476,1.3020792965625434,Parasitized
7.508195701541694,3.6911091902937208,-0.7277041041797458,-0.5777791344716842,Parasitized
1.8749844887165017,3.645759393721305,-2.1411308454315927,0.407233260057493,Parasitized
1.48375388935128,2.0129514245793874,-3.131659135424695,0.7651353145076514,Parasitized
3.240730144733506,1.2404166315018548,-0.7617827103753241,-0.02640487621530299,Parasitized
2.952017208416232,-3.963852936707177,-1.6882005160334996,-0.7782502644522704,Parasitized
3.613454029517446,-3.7870137210052355,-2.6959072755818965,-1.365287830717641,Parasitized
3.54150418875311,-1.779664801601597,-3.1245847276236702,-0.9478548295882728,Parasitized
-0.35054293758051464,4.7096949142719255,-0.5633937963438612,-0.9276330882472241,Parasitized
0.3721239111745987,-1.1641715528269692,-0.3505914756220615,-0.38536513205500145,Parasitized
4.756323390685772,-0.20251617456539658,-0.40376531941774907,0.9233890068537248,Parasitized
-5.583422879346411,-0.03627132403098803,-3.05114536908727,1.5179105931617565,Parasitized
2.962445249007856,0.6864145550912905,-0.12793486144623784,0.12536195466006544,Parasitized
-1.2167450606844843,5.338037016034886,-0.024659517976970986,0.48056028320387645,Parasitized
-4.797247082761692,4.849620552033219,-2.27156739143643,-0.3350538148746753,Parasitized
0.5515091550695762,-2.7694069785464044,-2.271972007723938,-0.18744315523075886,Parasitized
0.814399613195793,-1.4553654381196643,0.06331075524320122,-0.22627184400352918,Parasitized
2.6217873548869566,-3.924009448820202,-4.119748815823498,0.4544583345705424,Parasitized
0.844246597910058,-1.7457557575803089,-0.1032035558420999,-0.44949973523143166,Parasitized
-4.819168160115211,-0.5266006395436421,-2.9592274381837225,2.1744219047850684,Parasitized
-0.6266693833065919,-2.415268275328034,-2.0479820354931673,-0.3207948128486922,Parasitized
3.076298305162006,-1.5002016012197925,-5.266461331337286,-0.14760574202316876,Parasitized
0.22161202608262942,5.550342355520331,-2.4340439651382,1.3481054532087104,Parasitized
1.5761860838574355,3.077527906458668,-1.5984143840082519,-1.7789433503591963,Parasitized
-7.081624961278557,15.954288857262279,-1.3037650541800834,-6.025474056548652,Parasitized
-2.1247740716257555,-3.4543903773515545,-1.6018347228438965,-0.4582774425860194,Parasitized
1.1542223518215229,-5.80703425243978,-1.8007913044640642,0.647631410438533,Parasitized
1.8042942596358347,-1.428979761502459,-0.6768431955661451,-0.23040606886932846,Parasitized
1.163591986864852,-2.9052191416915036,-0.7986211814393533,0.3444186195678043,Parasitized
-0.4450484828139147,-1.5659299915408995,-1.6235602396581648,-0.05816774870299672,Parasitized
0.44134363504104807,-1.7068745486104135,-0.7356926191167993,0.37003944245126685,Parasitized
2.6658585716914036,-4.010689409990292,-0.056582651513531736,-1.6539115058413842,Parasitized
0.9779718764109147,-0.5698331612791361,-1.5510641748135165,-0.637988502256479,Parasitized
0.06536603458193117,1.287130672768887,-0.24772820262224346,0.701053481205704,Parasitized
5.3234142968307445,0.43166576296240156,-4.607172901280788,-1.4677605968973193,Parasitized
0.10021263672940128,-2.0925603071737977,-3.1020206640285064,0.14275809935140976,Parasitized
-0.21917094784720134,-2.150909278045875,-1.609930513503863,-0.898173949780418,Parasitized
-8.83194912823982,4.247484761599915,-3.4419932263244144,-0.03427195591383529,Parasitized
0.29456704222105456,-4.384607399472454,-1.3851593526094494,-0.10213743317345378,Parasitized
0.04916869480593604,-2.204079705609309,0.32144334147593046,-0.09273105713858787,Parasitized
-2.0481652872626888,1.4991807847330891,-0.8672383999379291,2.430323087062261,Parasitized
3.146310304465681,-3.9298341309320146,-1.0249308053724464,-0.43097203367992226,Parasitized
-4.781710533099313,0.5266251004196677,-2.936957595471857,2.004102377953406,Parasitized
1.260949740398911,-4.734723601627287,-0.4968155161591613,0.6396593105008112,Parasitized
0.013496431454889128,-2.6994445734213683,-1.0156207290661299,0.5587940776913194,Parasitized
-1.2920903189468547,0.6312542229286633,0.36622634878292454,1.4287401179795303,Parasitized
2.5145379958657528,-2.439746420643294,-3.4488302251726863,0.2800681340457765,Parasitized
-0.8245700512340998,-3.110858414168566,0.5768608580716861,-0.4208205006854465,Parasitized
3.032095933557729,-0.7473504331136221,-0.16355113212609262,0.6032554375158716,Parasitized
-2.439467133405333,-3.871689559125586,-0.5936789481770156,0.7405284734451731,Parasitized
-8.506054018011255,6.973570999436172,-2.675241797956992,-0.8114087035229567,Parasitized
-0.11488630679286975,-2.739561839041073,-1.7920297181374287,-0.3990301656058925,Parasitized
-3.263428441630528,-2.1039158508921028,-0.18477145579563678,-0.3690015312544125,Parasitized
-0.700615883469794,-0.6058711054164414,0.9650560553297103,0.9815104649643095,Parasitized
2.882954760271956,-0.16648977770134193,1.9245030476345912,1.7385785429362095,Parasitized
0.30269879916696707,-3.69084313915364,-0.5854692925960271,-1.275709029343,Parasitized
-9.678693658506331,1.0749372151520467,-3.8806960324751834,0.10914691968233553,Parasitized
-3.515854321126345,0.0068670420157577305,-1.694542700145136,0.8672667582420375,Parasitized
-7.071900684448614,3.5948709874945117,-4.765788479691626,0.9194238106868264,Parasitized
-0.11530411022785249,-0.8740018224387113,-0.6468293870830762,-0.0076211039397785325,Parasitized
-1.1601004322408384,-4.483432232928243,-2.89246513909867,-0.8340325505145669,Parasitized
3.905415207773272,-3.987060142533137,-3.7329592741710265,-0.019949533169163057,Parasitized
2.9888330908608673,-6.60754414425304,-2.943691032786116,0.315918232118245,Parasitized
1.2979737071430915,-4.199231117387035,-4.939958830065056,0.08957052200308772,Parasitized
-0.09044204977948085,-1.6357232835628865,-0.29469473870264906,0.16929338438325134,Uninfected
-3.322750357752299,-2.8115281705925375,0.3556227042419912,1.8537937697366766,Uninfected
1.7399763013585414,0.5227570339929873,1.6295228049237973,1.0602660696021802,Uninfected
-0.6314026175478282,-3.9492962899688098,0.5594664629278007,0.8479039400856034,Uninfected
0.21135472715750497,-2.6731349241708435,-0.487173936563423,-1.262891172276004,Uninfected
0.038598856407290154,-2.7761695803639523,0.1951127918233046,-0.15353573361367218,Uninfected
-4.893721842658027,0.6068745145165372,-0.5429438233299263,-1.5149624146876581,Uninfected
1.5791766679819625,-2.1277287952378288,0.8728253048824698,-1.0867750852671028,Uninfected
-0.49102981151366804,0.9204663192330016,0.5184267099776851,0.48570609150172134,Uninfected
0.04741764326529204,-2.0399672690115027,0.187868158548282,-0.15957231368619068,Uninfected
-2.346075841490244,-1.432083697062001,1.5740659242798785,0.5487939212578585,Uninfected
0.7604967908310771,-3.954122389641233,0.05164062439487377,-0.6954020384527224,Uninfected
-5.851997913856871,2.832242871233505,-1.825646980354614,2.562303370533396,Uninfected
-2.3425351724534096,-3.6415887856767633,-0.007678382947376966,-0.10288593350866998,Uninfected
0.1694627616432581,-2.778501598157623,0.8365397972838027,0.11678009515380622,Uninfected
-1.5617051373839177,2.2003780292895803,0.8596893620103783,0.8275366232273942,Uninfected
-2.1941824438493254,-4.285137504154987,0.3132849741011247,-0.1842627583486178,Uninfected
-3.4635277389617993,3.101074256678275,1.2822051752906,-2.1387839810804747,Uninfected
-0.060119703771446736,-1.2329502642020558,2.0564381615640457,-0.8308891229884254,Uninfected
1.8339413903081205,-1.6129865072748766,2.1055436107551833,2.1193436043097806,Uninfected
-0.8399925958137425,-1.5527402375437196,0.9389956941818411,-1.464067364640907,Uninfected
0.3949299531466909,-1.0439976676623566,1.2433856390706217,0.4754702613629654,Uninfected
-4.643150342218994,0.6290934709360874,-0.479540480989461,2.753281081661332,Uninfected
-4.193184181717998,4.186256754829635,0.8630365625157879,0.9754703990108211,Uninfected
-3.3209107416480084,-0.48419089799519854,1.1230466301522763,-1.1707139543281075,Uninfected
-1.0225284906410668,-2.544781345574881,0.8983941121312653,-0.16766404121538714,Uninfected
-1.760903625843231,-1.7882889888458735,1.220553137947592,-1.3016430706192226,Uninfected
-0.022448302397615014,-0.03795512333163175,1.402900631589165,-0.011200037130044332,Uninfected
-1.1404026733661794,-1.0892038946046858,0.3522931256721109,-0.022176446056447842,Uninfected
0.6910791320986723,1.08065198318664,2.378796074639954,0.7929566561987659,Uninfected
0.378152269905819,-3.764605485960618,1.493007272939181,0.9395098261254693,Uninfected
-1.3049130906648534,-1.061038589803768,0.37210070134837797,-0.14101618028965412,Uninfected
-4.530423249313122,1.2841085602556161,-0.33509136253209143,0.095723940414248,Uninfected
-0.7916255777475887,1.4705691746048386,1.1892607049591344,1.034705305847156,Uninfected
-5.139107789083224,-0.20498863293082017,-0.10514075544815102,0.6511716095105308,Uninfected
-2.0698591343245374,3.062572113396748,1.0797914096404588,1.168257897249186,Uninfected
-0.2951762755874536,-2.108890594196994,2.306232578958393,-1.7527807988738942,Uninfected
-6.20980185083807,3.224735770192895,-3.1380768474844065,-0.46712416196472273,Uninfected
-0.7463109401055708,-1.4866984656595135,0.6135323654587705,0.26067653346981073,Uninfected
0.13690656944862226,-0.24285136332473592,2.499737639493038,0.7562749325933901,Uninfected
-0.25450848175496293,4.133847449642957,2.763868131865864,2.0099202342149702,Uninfected
-0.5654738371352771,-2.5976299478641405,1.382976868105709,-0.8448115478538303,Uninfected
0.3479470478281729,-0.860871936581278,2.072217578394075,0.004639957661311382,Uninfected
-1.056803355753071,0.635510290062377,2.247488276576716,-0.29529666733337895,Uninfected
0.1522466708441886,1.4020441909270982,2.202138210782729,-0.005282391861387482,Uninfected
-1.193173238398566,-1.090007215572926,1.7804435811121082,0.866861159935634,Uninfected
-2.101409779126834,4.3704179939005545,1.722240118906296,1.2827945840284285,Uninfected
-1.3209000647965807,-1.0814652260655913,-0.9100239214859,-1.6263465982341627,Uninfected
-0.11103702922970633,1.1020296925221125,1.9181011331070685,-1.336925311189763,Uninfected
-3.980407311704815,-2.323184378325144,-0.10504242198804467,0.01074980572342748,Uninfected
0.4776361235467857,-0.7710102615744577,1.8835435707796047,-0.6899218123888091,Uninfected
-0.7735778874863378,-0.7064309434466903,1.1619224071655425,-0.4972278009818773,Uninfected
-1.2191950187738072,-0.2935658283442779,1.4281392144077214,-0.4383911218390064,Uninfected
-1.2006431770860295,-0.13475344682266982,1.2679088411101236,-0.7132683235831453,Uninfected
-3.8247457612604223,0.4936587616995402,0.7407978682003807,-0.07581458401748901,Uninfected
-3.660143417494293,-1.2871779604278035,0.38548256240718304,-0.3314867092791708,Uninfected
-5.673165034157293,-0.14397886642172805,-1.1089443769344483,-1.0672489099972389,Uninfected
-0.334674446397866,0.4170066870092428,2.406807424532011,-0.38835020426488304,Uninfected
-0.19642801112656252,-1.6158119610394979,1.64882161681185,-0.8844300224703406,Uninfected
-8.119834760567752,6.873777534684791,-0.42757969181821387,1.492359109797701,Uninfected
-8.761710629218157,-3.03473016499446,-2.708116767907286,-1.0159736983054608,Uninfected
-2.506628342776136,-2.905483197572131,-4.0067559177339565,0.27129637470688334,Uninfected
0.056899083395701794,0.4501180973819811,1.446946035074777,0.6882802690992228,Uninfected
-12.088570055774497,5.167729979610117,-1.7906534741610534,-0.4741696745317502,Uninfected
0.3721060919567071,0.7225856399837233,1.9521724558626954,-0.3539462830620008,Uninfected
-2.6032598229500987,-2.599166084262505,1.3376426198787044,-1.934830018799093,Uninfected
-0.6172882124448563,-2.4184635045727445,0.9686585738743686,0.8552105285515602,Uninfected
-0.7624538175812811,-2.7347508291447706,0.9814806596933261,-0.4452061355162394,Uninfected
3.4976594749192564,-0.028299953092792856,2.7290838655680325,0.02244840866878846,Uninfected
-1.376918594280769,-1.166366398779516,0.946588023021647,-0.16818903384478545,Uninfected
0.06883479541071566,-2.395918882883422,1.8547048566975792,1.1030135106064942,Uninfected
-1.122182567484768,-1.7647269877341316,2.1339199885262907,-1.320125681224342,Uninfected
-0.5498010372327807,0.22250565012055182,2.001808299582826,1.1257404899659469,Uninfected
-6.362739424819711,0.683857364692721,0.46521753660251397,-1.155925221184941,Uninfected
-1.4968634530202884,-2.7656956233117254,2.3827847434692453,-1.027537949861421,Uninfected
-0.7520873990931766,-1.4373129673810487,2.1285337065725893,-0.9736382139239926,Uninfected
-1.2161805548396256,-0.2004069990246556,2.133656465792063,0.5616882831782422,Uninfected
-1.2444465169092738,0.017938382261842818,2.1471625372509604,-0.48488209697103557,Uninfected
-2.550977181545711,-2.4699558485517086,1.3730438732430132,-1.208902919466258,Uninfected
-5.35909540604904,0.5625999463983836,-0.03831078602337491,1.3687104583969154,Uninfected
-0.6752892157267769,-0.13992662241813278,1.836307105641578,0.11352374770805951,Uninfected
-0.5929783597434034,-0.08460776109458673,2.389731137951483,0.037417812810663226,Uninfected
-1.4404787067880653,-1.974036699532543,2.3117582963448373,-1.2095550820264187,Uninfected
-1.7271993541753505,-2.859835355946725,1.0398168183430345,0.37475866329485646,Uninfected
-0.608287065991473,0.7141542736896437,3.1985738370912724,-0.08405541515845873,Uninfected
-3.309724089328843,-1.4957973565707436,2.614619779989696,-1.2672058988390726,Uninfected
-0.8396257589410714,-0.862670908056264,2.5945497523977807,-0.8531733556875772,Uninfected
-2.4290091945164374,-1.1957628585876292,2.6691163503494386,-0.38802764998070377,Uninfected
-2.094180081915685,0.568296767544494,2.7632333269377995,0.6168052589570462,Uninfected
-1.8422196301608864,-0.009858694531641636,2.585977214345951,0.3209089831856985,Uninfected
-1.3349190386642522,0.6429183985948078,3.2117164437739505,0.9685435427607727,Uninfected
-1.6737201025084676,-1.341827305449857,3.1377765176184793,0.3503187425714102,Uninfected
-3.2698326916002736,0.02690830098998538,0.5438165651514099,1.4746868382972256,Uninfected
-2.4991418944152928,-2.172070801811616,1.8738676412933983,-0.281852807547485,Uninfected
-0.3442295315618548,0.1850539302063444,3.1312996447416994,-0.10032929642915793,Uninfected
-2.839430148919197,2.3709438583827604,3.093742472948891,-1.341080712513839,Uninfected
-2.343961748523568,2.1725616431071892,1.5846554922418867,0.5641265841413923,Uninfected
-1.2153369225591577,-0.34182143380630003,2.6311961199640805,-0.11508290829117589,Uninfected
-1.911347944090487,-1.6019009507901134,2.8559299326755916,-0.5622818164558593,Uninfected
-0.6867850970701134,-1.6056116594921268,2.4734887210597,0.08233012936574598,Uninfected
